INSTANCE_ID, nvarsOrig, nclausesOrig, nvars, nclauses, reducedVars, reducedClauses, vars_clauses_ratio, POSNEG_RATIO_CLAUSE_mean, POSNEG_RATIO_CLAUSE_coeff_variation, POSNEG_RATIO_CLAUSE_min, POSNEG_RATIO_CLAUSE_max, POSNEG_RATIO_CLAUSE_entropy, VCG_CLAUSE_mean, VCG_CLAUSE_coeff_variation, VCG_CLAUSE_min, VCG_CLAUSE_max, VCG_CLAUSE_entropy, UNARY, BINARYp, TRINARYp, VCG_VAR_mean, VCG_VAR_coeff_variation, VCG_VAR_min, VCG_VAR_max, VCG_VAR_entropy, POSNEG_RATIO_VAR_mean, POSNEG_RATIO_VAR_stdev, POSNEG_RATIO_VAR_min, POSNEG_RATIO_VAR_max, POSNEG_RATIO_VAR_entropy, HORNY_VAR_mean, HORNY_VAR_coeff_variation, HORNY_VAR_min, HORNY_VAR_max, HORNY_VAR_entropy, horn_clauses_fraction, VG_mean, VG_coeff_variation, VG_min, VG_max, CG_mean, CG_coeff_variation, CG_min, CG_max, CG_entropy, cluster_coeff_mean, cluster_coeff_coeff_variation, cluster_coeff_min, cluster_coeff_max, cluster_coeff_entropy, DIAMETER_mean, DIAMETER_coeff_variation, DIAMETER_min, DIAMETER_max, DIAMETER_entropy, cl_num_mean, cl_num_coeff_variation, cl_num_min, cl_num_max, cl_num_q90, cl_num_q10, cl_num_q75, cl_num_q25, cl_num_q50, cl_size_mean, cl_size_coeff_variation, cl_size_min, cl_size_max, cl_size_q90, cl_size_q10, cl_size_q75, cl_size_q25, cl_size_q50, SP_bias_mean, SP_bias_coeff_variation, SP_bias_min, SP_bias_max, SP_bias_q90, SP_bias_q10, SP_bias_q75, SP_bias_q25, SP_bias_q50, SP_unconstraint_mean, SP_unconstraint_coeff_variation, SP_unconstraint_min, SP_unconstraint_max, SP_unconstraint_q90, SP_unconstraint_q10, SP_unconstraint_q75, SP_unconstraint_q25, SP_unconstraint_q50, vars_reduced_depth_1, vars_reduced_depth_4, vars_reduced_depth_16, vars_reduced_depth_64, vars_reduced_depth_256, LP_OBJ, LPSLack_mean, LPSLack_coeff_variation, LPSLack_min, LPSLack_max, lpIntRatio, saps_BestSolution_Mean, saps_BestSolution_CoeffVariance, saps_FirstLocalMinStep_Mean, saps_FirstLocalMinStep_CoeffVariance, saps_FirstLocalMinStep_Median, saps_FirstLocalMinStep_Q10, saps_FirstLocalMinStep_Q90, saps_BestAvgImprovement_Mean, saps_BestAvgImprovement_CoeffVariance, saps_FirstLocalMinRatio_Mean, saps_FirstLocalMinRatio_CoeffVariance, gsat_BestSolution_Mean, gsat_BestSolution_CoeffVariance, gsat_FirstLocalMinStep_Mean, gsat_FirstLocalMinStep_CoeffVariance, gsat_FirstLocalMinStep_Median, gsat_FirstLocalMinStep_Q10, gsat_FirstLocalMinStep_Q90, gsat_BestAvgImprovement_Mean, gsat_BestAvgImprovement_CoeffVariance, gsat_FirstLocalMinRatio_Mean, gsat_FirstLocalMinRatio_CoeffVariance, lobjois_mean_depth_over_vars, lobjois_log_num_nodes_over_vars, Pre_featuretime, Basic_featuretime, KLB_featuretime, CG_featuretime, DIAMETER_featuretime, cl_featuretime, sp_featuretime, unit_featuretime, lpTIME, ls_saps_featuretime, ls_gsat_featuretime, lobjois_featuretime
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c2975-v700-s742066348.cnf, 700.0, 2975.0, 679.0, 2948.0, 0.030927835, 0.009158752, 0.230325645, 0.491983265, 0.589881862, 0.0, 1.0, 0.726856035, 0.00447971, 0.066293093, 0.004418262, 0.00736377, 0.174285276, 0.0, 0.0, 0.958616011, 0.00447971, 0.28666155, 0.001696065, 0.012890095, 2.694698575, 0.232117685, 0.172419641, 0.0, 1.0, 3.396028638, 0.002138691, 0.409579096, 0.0, 0.005427408, 2.337950929, 0.479986431, 0.008943434, 0.284880975, 0.00339213, 0.02578019, 0.006751582, 0.245079326, 0.002713704, 0.016282225, 2.964495602, 0.105282797, 0.240691453, 0.043367347, 0.227272727, 2.278093825, 4.002949853, 0.013548103, 4.0, 5.0, 0.020131338, 2369.347826087, 0.444667268, 1000.0, 3673.0, 3622.0, 1179.0, 3497.0, 1326.0, 2244.0, 33.295965076, 0.108578337, 27.338642079, 40.636063771, 37.397994601, 28.972995781, 36.120531758, 29.785822021, 33.614081996, 0.396500712, 0.583729464, 0.000297124, 1.0, 0.723535894, 0.083558113, 0.569700514, 0.210951584, 0.378091807, 0.091709279, 0.647165243, 0.003930936, 0.354630078, 0.177529056, 0.028517438, 0.122422646, 0.047378445, 0.077335585, 0.0, 0.0, 0.001472754, 0.113402062, 0.237113402, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.564, 0.288274, 150.152, 0.061516, 150.0, 139.0, 162.0, 0.876693, 0.209324, 0.855011, 0.0365533, 17.2384, 0.229826, 150.098, 0.0607296, 150.0, 139.0, 162.0, 0.284564, 0.358553, 0.843429, 0.0288418, 0.308891372, 0.521143578, 0.01, 0.0, 0.0, 0.1, 0.12, 8.0, 0.04, 0.01, 60.13, 8.75, 10.0, 8.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c1075-v250-s1297201960.cnf, 250.0, 1075.0, 245.0, 1069.0, 0.020408163, 0.005612722, 0.229186155, 0.495572186, 0.584829576, 0.0, 1.0, 0.70532512, 0.012389989, 0.062638945, 0.012244898, 0.020408163, 0.154725165, 0.0, 0.0, 0.965388213, 0.012389989, 0.294802689, 0.004677268, 0.028999065, 2.677930246, 0.237263748, 0.182228768, 0.0, 1.0, 3.304888671, 0.005830358, 0.400390806, 0.0, 0.014031805, 2.29532974, 0.471468662, 0.023703251, 0.279230603, 0.009354537, 0.047708138, 0.018653069, 0.259896847, 0.005612722, 0.040224509, 3.01127886, 0.115197147, 0.260365302, 0.049682875, 0.285714286, 2.427234083, 3.995901639, 0.015988161, 3.0, 4.0, 0.026619329, 4102.727272727, 0.018455647, 3989.0, 4193.0, 4189.0, 3990.0, 4167.0, 3999.0, 4130.0, 17.627204705, 0.037004981, 16.716395864, 19.224862011, 18.129978536, 16.794698675, 17.988430947, 17.308270677, 17.524933751, 0.407708789, 0.560041213, 0.00452477, 1.0, 0.699229397, 0.112843373, 0.593034694, 0.21768563, 0.397675632, 0.092370389, 0.641806838, 0.002511026, 0.269809492, 0.186137932, 0.027392219, 0.123134354, 0.052193095, 0.074406891, 0.0, 0.0, 0.020408163, 0.236734694, 0.236734694, 0.314009795, 0.158403361, 1.055409634, 0.0, 0.5, 0.416326531, 8.9887, 0.344725, 55.1365, 0.0992408, 55.0, 48.0, 62.0, 1.05446, 0.205352, 0.864273, 0.0479898, 7.6298, 0.320425, 55.1939, 0.0995207, 55.0, 48.0, 62.0, 0.497777, 0.407718, 0.855367, 0.0466464, 0.358774014, 0.65240901, 0.0, 0.0, 0.0, 0.03, 0.02, 7.99, 0.01, 0.0, 1.9, 4.63, 6.79, 4.41
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c1075-v250-s893492669.cnf, 250.0, 1075.0, 247.0, 1073.0, 0.012145749, 0.001863933, 0.230195713, 0.486641814, 0.580165459, 0.0, 1.0, 0.627004378, 0.012209892, 0.041404535, 0.012145749, 0.016194332, 0.081388277, 0.0, 0.0, 0.98415657, 0.012209892, 0.279774989, 0.004659832, 0.024231128, 2.608962296, 0.220718264, 0.166732382, 0.0, 1.0, 3.203376297, 0.006078534, 0.395025869, 0.0, 0.016775396, 2.264526983, 0.497670084, 0.023408582, 0.271537022, 0.009319664, 0.046598322, 0.018380498, 0.222667777, 0.008387698, 0.032618826, 2.868710142, 0.111782184, 0.223569945, 0.062388592, 0.222222222, 2.276265617, 3.995934959, 0.01592317, 3.0, 4.0, 0.026436164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.419658948, 0.567534341, 0.001811237, 1.0, 0.739372834, 0.085557328, 0.597304751, 0.223541482, 0.41845387, 0.088907318, 0.62675714, 0.005141035, 0.303518816, 0.175216873, 0.030616826, 0.112333594, 0.045442779, 0.076547004, 0.0, 0.0, 0.052631579, 0.299595142, 0.299595142, 0.258465362, 0.151821862, 1.217956191, 0.0, 0.5, 0.522267206, 8.4954, 0.371671, 56.3324, 0.0983836, 56.0, 49.0, 63.0, 1.04282, 0.205374, 0.860601, 0.048634, 7.1368, 0.347695, 56.348, 0.0968915, 56.0, 49.0, 63.0, 0.499147, 0.403335, 0.851521, 0.0468356, 0.357947233, 0.713070016, 0.0, 0.0, 0.0, 0.03, 0.02, 0.04, 0.01, 0.0, 1.6, 4.64, 6.83, 4.39
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c1290-v300-s1172855878.cnf, 300.0, 1290.0, 295.0, 1285.0, 0.016949153, 0.003891051, 0.229571984, 0.498702983, 0.583854599, 0.0, 1.0, 0.684041676, 0.010261822, 0.053769925, 0.010169492, 0.013559322, 0.125003709, 0.0, 0.0, 0.972762646, 0.010261822, 0.283501058, 0.004669261, 0.018677043, 2.689045516, 0.220630427, 0.171258134, 0.0, 0.733333333, 3.309803834, 0.004861835, 0.394829967, 0.00077821, 0.010894942, 2.280702981, 0.476264591, 0.019800831, 0.276762472, 0.009338521, 0.035797665, 0.015453981, 0.235516654, 0.006225681, 0.028015564, 2.941403292, 0.111255634, 0.248962934, 0.058823529, 0.257575758, 2.342189082, 4.0, 0.0, 4.0, 4.0, 0.0, 4049.666666667, 0.015521301, 3943.0, 4178.0, 4140.0, 3985.0, 4111.0, 4026.0, 4045.0, 19.543595902, 0.023634503, 18.566066447, 20.167065582, 20.130868402, 19.079297365, 19.935507784, 19.226541223, 19.693826543, 0.376435224, 0.605819119, 0.013143445, 0.901031276, 0.692934992, 0.08165151, 0.563487215, 0.172357563, 0.364877507, 0.081349109, 0.684361592, 0.004721036, 0.34700017, 0.153224756, 0.023559577, 0.112152941, 0.039752349, 0.069211361, 0.0, 0.003389831, 0.027118644, 0.33220339, 0.33220339, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.2142, 0.307079, 65.5596, 0.0898986, 66.0, 58.0, 73.0, 1.00485, 0.207255, 0.856393, 0.0459496, 10.2006, 0.292002, 65.6306, 0.0895773, 65.0, 58.0, 73.0, 0.439838, 0.399927, 0.844706, 0.0439679, 0.346961243, 0.627071217, 0.0, 0.0, 0.0, 0.04, 0.02, 8.0, 0.02, 0.0, 59.96, 6.03, 8.95, 5.39
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c1290-v300-s1626473954.cnf, 300.0, 1290.0, 293.0, 1283.0, 0.023890785, 0.005455963, 0.228371005, 0.496882307, 0.58657229, 0.0, 1.0, 0.677102911, 0.010329353, 0.053070513, 0.010238908, 0.013651877, 0.122358316, 0.0, 0.0, 0.97349961, 0.010329353, 0.280307663, 0.003897116, 0.017147311, 2.675013639, 0.235671392, 0.166758252, 0.0, 0.692307692, 3.295416037, 0.00487339, 0.39478917, 0.000779423, 0.011691348, 2.265662453, 0.473889322, 0.020089434, 0.277164707, 0.007794232, 0.034294622, 0.015482759, 0.234436145, 0.006235386, 0.029618083, 2.935719804, 0.110919269, 0.240689959, 0.054054054, 0.277777778, 2.307423867, 4.0, 0.0, 4.0, 4.0, 0.0, 4033.538461538, 0.011421205, 3930.0, 4120.0, 4082.0, 3984.0, 4057.0, 4008.0, 4041.0, 19.577235863, 0.052084051, 17.606287425, 21.770515971, 20.662378641, 18.56321553, 20.256372185, 18.968696081, 19.403656126, 0.420231498, 0.537900088, 0.008897352, 0.908157408, 0.745487448, 0.109263003, 0.595317642, 0.229390672, 0.419950195, 0.090824557, 0.64863011, 0.003437145, 0.310107118, 0.169477443, 0.028417227, 0.124344811, 0.045645167, 0.075269359, 0.0, 0.0, 0.013651877, 0.215017065, 0.215017065, 0.301270554, 0.155865784, 1.065865141, 0.0, 0.493975904, 0.423208191, 10.5495, 0.300743, 66.3681, 0.0897488, 66.0, 59.0, 74.0, 1.03689, 0.201408, 0.864484, 0.0435215, 8.8828, 0.290378, 66.2998, 0.0910053, 66.0, 59.0, 74.0, 0.464472, 0.398694, 0.854938, 0.0423505, 0.346457565, 0.62223209, 0.0, 0.0, 0.0, 0.04, 0.02, 8.0, 0.01, 0.01, 3.2, 5.89, 8.75, 5.22
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c1720-v400-s1290602416.cnf, 400.0, 1720.0, 390.0, 1710.0, 0.025641026, 0.005847953, 0.228070175, 0.495925926, 0.578691639, 0.0, 1.0, 0.659479821, 0.007755286, 0.052410009, 0.007692308, 0.012820513, 0.115885099, 0.0, 0.0, 0.976023392, 0.007755286, 0.283877657, 0.003508772, 0.018128655, 2.669368341, 0.224805916, 0.165410387, 0.0, 0.733333333, 3.303206827, 0.003835658, 0.393062209, 0.000584795, 0.00877193, 2.321240841, 0.494736842, 0.015111711, 0.274856409, 0.006432749, 0.033918129, 0.011732841, 0.24710305, 0.004093567, 0.028070175, 2.983756695, 0.109017134, 0.243960928, 0.054263566, 0.25, 2.311157415, 4.0, 0.0, 4.0, 4.0, 0.0, 3955.285714286, 0.01562225, 3863.0, 4052.0, 4019.0, 3869.0, 4016.0, 3896.0, 3975.0, 23.166819399, 0.044660222, 20.643630737, 25.510612043, 24.03560757, 22.084889221, 23.50262697, 22.816135559, 23.36417679, 0.376535939, 0.594212514, 0.000606421, 0.928713117, 0.691667473, 0.091676713, 0.539696658, 0.180806249, 0.365746112, 0.081179327, 0.67436022, 0.002284591, 0.297077985, 0.163113312, 0.022102942, 0.113740462, 0.037963753, 0.068590209, 0.0, 0.0, 0.017948718, 0.212820513, 0.212820513, 0.254474094, 0.178347916, 1.007441747, 0.0, 0.498272198, 0.358974359, 17.4885, 0.24567, 86.4906, 0.0798432, 86.0, 78.0, 95.0, 0.973642, 0.200798, 0.856646, 0.040193, 14.3399, 0.243999, 86.6277, 0.0793938, 87.0, 78.0, 95.0, 0.385405, 0.393849, 0.843519, 0.0387908, 0.321228034, 0.574773604, 0.0, 0.0, 0.0, 0.05, 0.04, 8.0, 0.02, 0.0, 12.11, 8.77, 10.01, 7.18
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c1720-v400-s201659697.cnf, 400.0, 1720.0, 389.0, 1709.0, 0.028277635, 0.006436513, 0.22761849, 0.480592939, 0.60152315, 0.0, 1.0, 0.761926152, 0.007853478, 0.07710625, 0.007712082, 0.01285347, 0.215684594, 0.0, 0.0, 0.946752487, 0.007853478, 0.277878023, 0.002925688, 0.016968988, 2.660457044, 0.229541992, 0.16759179, 0.0, 0.714285714, 3.318879347, 0.003677792, 0.351926996, 0.000585138, 0.007606788, 2.193781688, 0.475131656, 0.015520434, 0.273788516, 0.006436513, 0.0327677, 0.011797933, 0.241561104, 0.004095963, 0.025160913, 2.950965329, 0.107088267, 0.240140016, 0.049682875, 0.288888889, 2.267770795, 4.0, 0.0, 4.0, 4.0, 0.0, 3906.571428571, 0.020631266, 3792.0, 4120.0, 4015.0, 3814.0, 3933.0, 3866.0, 3917.0, 24.347244069, 0.030108521, 23.592920354, 26.160896638, 25.305825243, 23.655063291, 24.705274043, 23.68882566, 24.312866242, 0.400232494, 0.553634612, 0.000599121, 0.854135465, 0.713814695, 0.105036094, 0.565394948, 0.205506975, 0.39714818, 0.082328966, 0.644983868, 0.009642521, 0.32651653, 0.154743449, 0.026382362, 0.111795228, 0.042847077, 0.069119556, 0.0, 0.0, 0.005141388, 0.089974293, 0.089974293, 0.296503389, 0.164157091, 1.11948893, 0.0, 0.498514891, 0.403598972, 14.2707, 0.292396, 86.6138, 0.0798717, 87.0, 78.0, 96.0, 0.960628, 0.202511, 0.854221, 0.0406539, 11.6492, 0.267953, 86.6999, 0.079617, 87.0, 78.0, 96.0, 0.385624, 0.381624, 0.843112, 0.0392766, 0.336576264, 0.612210096, 0.0, 0.0, 0.0, 0.05, 0.05, 8.0, 0.01, 0.01, 12.83, 8.75, 9.78, 7.25
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c1935-v450-s1210424006.cnf, 450.0, 1935.0, 438.0, 1923.0, 0.02739726, 0.00624025, 0.227769111, 0.496099844, 0.588456102, 0.0, 1.0, 0.721385604, 0.006940734, 0.064491488, 0.006849315, 0.00913242, 0.168076338, 0.0, 0.0, 0.959958398, 0.006940734, 0.282641258, 0.002600104, 0.013520541, 2.691078333, 0.227181277, 0.161514169, 0.0, 0.666666667, 3.24334546, 0.003224604, 0.407911665, 0.000520021, 0.008320333, 2.29486173, 0.465938638, 0.013686758, 0.279974642, 0.004680187, 0.027561102, 0.010526432, 0.236529765, 0.003640146, 0.020280811, 2.96571317, 0.106507645, 0.250609692, 0.05, 0.321428571, 2.282438446, 4.0, 0.0, 4.0, 4.0, 0.0, 3894.466666667, 0.013636597, 3785.0, 3979.0, 3953.0, 3809.0, 3938.0, 3879.0, 3901.0, 26.542035515, 0.039540925, 25.051254954, 29.304347826, 28.133569441, 25.07408377, 26.937741189, 26.005372218, 26.224248651, 0.401708419, 0.551480585, 0.000878841, 0.868026893, 0.704320961, 0.088937181, 0.576237768, 0.226496945, 0.406370918, 0.083891675, 0.683075691, 0.008052797, 0.335897716, 0.168276667, 0.025973367, 0.110287251, 0.040348309, 0.068222052, 0.0, 0.0, 0.011415525, 0.109589041, 0.109589041, 0.281553136, 0.161354765, 1.058759798, 0.0, 0.499495968, 0.392694064, 16.1331, 0.274783, 97.8529, 0.076248, 98.0, 88.0, 107.0, 0.956646, 0.201612, 0.856287, 0.0381146, 13.181, 0.259735, 97.6928, 0.0752942, 98.0, 88.0, 107.0, 0.364769, 0.374541, 0.844831, 0.0361195, 0.326921515, 0.553011556, 0.0, 0.0, 0.0, 0.06, 0.05, 8.0, 0.02, 0.01, 17.92, 8.8, 10.01, 8.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c1935-v450-s164592491.cnf, 450.0, 1935.0, 443.0, 1930.0, 0.015801354, 0.002590674, 0.229533679, 0.506044905, 0.581260834, 0.0, 1.0, 0.662973604, 0.006816454, 0.046007943, 0.006772009, 0.009029345, 0.096826743, 0.0, 0.0, 0.980310881, 0.006816454, 0.268374015, 0.002590674, 0.013989637, 2.634866748, 0.22257667, 0.164151529, 0.0, 0.666666667, 3.301592595, 0.003417584, 0.373638901, 0.001036269, 0.007253886, 2.282078925, 0.502590674, 0.013246939, 0.264764853, 0.005181347, 0.02746114, 0.010186045, 0.231867374, 0.003626943, 0.020725389, 2.914704645, 0.109146818, 0.244053285, 0.051219512, 0.25, 2.30909031, 4.0, 0.0, 4.0, 4.0, 0.0, 3887.266666667, 0.015012031, 3798.0, 4009.0, 3978.0, 3818.0, 3935.0, 3842.0, 3873.0, 26.569579095, 0.045083103, 24.492191567, 29.75476493, 28.607133949, 25.655047767, 26.696634986, 25.917119917, 26.342179851, 0.408523759, 0.541804755, 0.000381081, 0.890232242, 0.712777717, 0.096666346, 0.594274658, 0.233040075, 0.407351615, 0.085187318, 0.655925882, 0.003392945, 0.313636305, 0.164830266, 0.027702431, 0.110019679, 0.042854942, 0.073335091, 0.0, 0.0, 0.018058691, 0.268623025, 0.268623025, 0.240286993, 0.148694228, 1.112732463, 0.0, 0.49680209, 0.399548533, 16.0714, 0.294601, 98.973, 0.0746183, 99.0, 89.0, 108.0, 0.941269, 0.208451, 0.855146, 0.0378044, 13.2562, 0.279271, 99.0019, 0.0754533, 99.0, 90.0, 109.0, 0.358314, 0.391134, 0.843724, 0.0373015, 0.321810566, 0.561649947, 0.0, 0.0, 0.0, 0.06, 0.05, 8.0, 0.02, 0.01, 17.5, 8.84, 9.88, 8.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c1935-v450-s402823357.cnf, 450.0, 1935.0, 440.0, 1925.0, 0.022727273, 0.005194805, 0.228571429, 0.496658009, 0.581707379, 0.0, 1.0, 0.724454088, 0.006912633, 0.072139068, 0.006818182, 0.011363636, 0.17264696, 0.0, 0.0, 0.962597403, 0.006912633, 0.309010783, 0.003116883, 0.018181818, 2.705710369, 0.220283694, 0.16989789, 0.0, 1.0, 3.240616944, 0.003285714, 0.417792697, 0.0, 0.008831169, 2.339592148, 0.477922078, 0.013624557, 0.303762944, 0.005714286, 0.034805195, 0.01058337, 0.26241164, 0.004155844, 0.023896104, 3.040240485, 0.106785931, 0.247242575, 0.046253469, 0.257575758, 2.33154632, 4.0, 0.0, 4.0, 4.0, 0.0, 3924.071428571, 0.021477398, 3778.0, 4048.0, 4048.0, 3806.0, 3975.0, 3876.0, 3937.0, 25.54558187, 0.062978991, 22.9635111, 29.842144269, 28.074944348, 24.409137577, 26.007164032, 24.734771574, 25.258255934, 0.394739155, 0.594594112, 0.002229869, 1.0, 0.73181915, 0.084945702, 0.576587003, 0.191963455, 0.380108392, 0.086817778, 0.63484292, 0.006887742, 0.309433495, 0.164932545, 0.023260305, 0.118233455, 0.045212222, 0.076952868, 0.0, 0.0, 0.0, 0.352272727, 0.352272727, 0.293555912, 0.150340399, 1.086794067, 0.0, 0.499411635, 0.379545455, 15.5456, 0.29522, 98.2474, 0.0745567, 98.0, 89.0, 108.0, 0.940545, 0.205544, 0.855126, 0.037196, 12.795, 0.270614, 98.0439, 0.0740568, 98.0, 89.0, 107.0, 0.358663, 0.377102, 0.844318, 0.0356261, 0.322450076, 0.577604221, 0.0, 0.0, 0.0, 0.06, 0.06, 8.0, 0.02, 0.01, 18.72, 8.78, 9.9, 7.99
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c2150-v500-s1121865562.cnf, 500.0, 2150.0, 492.0, 2144.0, 0.016260163, 0.002798507, 0.229477612, 0.502067786, 0.579692199, 0.0, 1.0, 0.669322568, 0.006143065, 0.049980944, 0.006097561, 0.010162602, 0.107683615, 0.0, 0.0, 0.978078358, 0.006143065, 0.260725571, 0.00233209, 0.012593284, 2.61159589, 0.226606136, 0.160534907, 0.0, 1.0, 3.362599601, 0.002870556, 0.3881909, 0.000466418, 0.006996269, 2.252221254, 0.468283582, 0.012051025, 0.257919613, 0.005130597, 0.025186567, 0.009156932, 0.221655178, 0.003731343, 0.017723881, 2.864908888, 0.108081033, 0.229400578, 0.051282051, 0.254545455, 2.250086426, 4.0, 0.0, 4.0, 4.0, 0.0, 3851.133333333, 0.018637488, 3695.0, 3974.0, 3970.0, 3755.0, 3887.0, 3807.0, 3844.0, 28.436652936, 0.064998048, 26.670318206, 33.475339708, 32.201259446, 27.005491632, 28.476067936, 27.301997337, 27.801389246, 0.408162475, 0.546929465, 0.002800135, 1.0, 0.707280116, 0.103600752, 0.572638121, 0.23412664, 0.401580781, 0.0853018, 0.642874628, 0.005989655, 0.375834234, 0.153478605, 0.026715284, 0.111665409, 0.044814074, 0.07500209, 0.0, 0.0, 0.004065041, 0.260162602, 0.260162602, 0.305070987, 0.147431095, 1.148295445, 0.0, 0.497168743, 0.449186992, 16.9347, 0.332769, 110.199, 0.0728207, 110.0, 100.0, 120.0, 0.918637, 0.213405, 0.855128, 0.183581, 13.5786, 0.339415, 110.182, 0.0716917, 110.0, 100.0, 120.0, 0.338743, 0.405704, 0.843358, 0.107863, 0.320302801, 0.567677515, 0.0, 0.0, 0.0, 0.06, 0.07, 8.0, 0.03, 0.0, 35.69, 8.79, 10.02, 8.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c2150-v500-s14898790.cnf, 500.0, 2150.0, 489.0, 2139.0, 0.022494888, 0.00514259, 0.228611501, 0.499563659, 0.584545535, 0.0, 1.0, 0.714852895, 0.006208585, 0.062990437, 0.006134969, 0.010224949, 0.156235009, 0.0, 0.0, 0.964936886, 0.006208585, 0.288511119, 0.002337541, 0.013090229, 2.704872062, 0.234791463, 0.183333771, 0.0, 1.0, 3.377709817, 0.002918819, 0.399231163, 0.000467508, 0.007947639, 2.284244622, 0.470780739, 0.012313917, 0.286649411, 0.004675082, 0.026180458, 0.009327433, 0.241375352, 0.003272557, 0.021037868, 2.96277536, 0.106436143, 0.252385206, 0.047342995, 0.277777778, 2.295710556, 4.0, 0.0, 4.0, 4.0, 0.0, 3864.866666667, 0.019954488, 3770.0, 4041.0, 3971.0, 3771.0, 3903.0, 3791.0, 3846.0, 27.862673103, 0.057483957, 25.477646454, 32.035634744, 30.159153866, 26.343675418, 28.879840849, 26.585780526, 27.371998989, 0.408072877, 0.561312969, 0.000660155, 1.0, 0.715960386, 0.083972804, 0.589687096, 0.220640836, 0.417145636, 0.089207934, 0.732633391, 0.004097198, 0.527940321, 0.169147885, 0.026044487, 0.11623869, 0.043572729, 0.0723539, 0.0, 0.0, 0.006134969, 0.171779141, 0.171779141, 0.300313994, 0.142048375, 1.119177807, 0.0, 0.499126437, 0.427402863, 17.1853, 0.281552, 108.885, 0.0702013, 109.0, 99.0, 119.0, 0.937253, 0.206677, 0.855854, 0.0360532, 13.9845, 0.299253, 108.998, 0.071882, 109.0, 99.0, 119.0, 0.340133, 0.387803, 0.845251, 0.0442871, 0.32088879, 0.585518181, 0.0, 0.0, 0.0, 0.07, 0.07, 8.0, 0.02, 0.0, 34.63, 8.82, 9.97, 8.0
