INSTANCE_ID, nvarsOrig, nclausesOrig, nvars, nclauses, reducedVars, reducedClauses, vars_clauses_ratio, POSNEG_RATIO_CLAUSE_mean, POSNEG_RATIO_CLAUSE_coeff_variation, POSNEG_RATIO_CLAUSE_min, POSNEG_RATIO_CLAUSE_max, POSNEG_RATIO_CLAUSE_entropy, VCG_CLAUSE_mean, VCG_CLAUSE_coeff_variation, VCG_CLAUSE_min, VCG_CLAUSE_max, VCG_CLAUSE_entropy, UNARY, BINARYp, TRINARYp, VCG_VAR_mean, VCG_VAR_coeff_variation, VCG_VAR_min, VCG_VAR_max, VCG_VAR_entropy, POSNEG_RATIO_VAR_mean, POSNEG_RATIO_VAR_stdev, POSNEG_RATIO_VAR_min, POSNEG_RATIO_VAR_max, POSNEG_RATIO_VAR_entropy, HORNY_VAR_mean, HORNY_VAR_coeff_variation, HORNY_VAR_min, HORNY_VAR_max, HORNY_VAR_entropy, horn_clauses_fraction, VG_mean, VG_coeff_variation, VG_min, VG_max, CG_mean, CG_coeff_variation, CG_min, CG_max, CG_entropy, cluster_coeff_mean, cluster_coeff_coeff_variation, cluster_coeff_min, cluster_coeff_max, cluster_coeff_entropy, DIAMETER_mean, DIAMETER_coeff_variation, DIAMETER_min, DIAMETER_max, DIAMETER_entropy, cl_num_mean, cl_num_coeff_variation, cl_num_min, cl_num_max, cl_num_q90, cl_num_q10, cl_num_q75, cl_num_q25, cl_num_q50, cl_size_mean, cl_size_coeff_variation, cl_size_min, cl_size_max, cl_size_q90, cl_size_q10, cl_size_q75, cl_size_q25, cl_size_q50, SP_bias_mean, SP_bias_coeff_variation, SP_bias_min, SP_bias_max, SP_bias_q90, SP_bias_q10, SP_bias_q75, SP_bias_q25, SP_bias_q50, SP_unconstraint_mean, SP_unconstraint_coeff_variation, SP_unconstraint_min, SP_unconstraint_max, SP_unconstraint_q90, SP_unconstraint_q10, SP_unconstraint_q75, SP_unconstraint_q25, SP_unconstraint_q50, vars_reduced_depth_1, vars_reduced_depth_4, vars_reduced_depth_16, vars_reduced_depth_64, vars_reduced_depth_256, LP_OBJ, LPSLack_mean, LPSLack_coeff_variation, LPSLack_min, LPSLack_max, lpIntRatio, saps_BestSolution_Mean, saps_BestSolution_CoeffVariance, saps_FirstLocalMinStep_Mean, saps_FirstLocalMinStep_CoeffVariance, saps_FirstLocalMinStep_Median, saps_FirstLocalMinStep_Q10, saps_FirstLocalMinStep_Q90, saps_BestAvgImprovement_Mean, saps_BestAvgImprovement_CoeffVariance, saps_FirstLocalMinRatio_Mean, saps_FirstLocalMinRatio_CoeffVariance, gsat_BestSolution_Mean, gsat_BestSolution_CoeffVariance, gsat_FirstLocalMinStep_Mean, gsat_FirstLocalMinStep_CoeffVariance, gsat_FirstLocalMinStep_Median, gsat_FirstLocalMinStep_Q10, gsat_FirstLocalMinStep_Q90, gsat_BestAvgImprovement_Mean, gsat_BestAvgImprovement_CoeffVariance, gsat_FirstLocalMinRatio_Mean, gsat_FirstLocalMinRatio_CoeffVariance, lobjois_mean_depth_over_vars, lobjois_log_num_nodes_over_vars, Pre_featuretime, Basic_featuretime, KLB_featuretime, CG_featuretime, DIAMETER_featuretime, cl_featuretime, sp_featuretime, unit_featuretime, lpTIME, ls_saps_featuretime, ls_gsat_featuretime, lobjois_featuretime
/ubc/cs/project/arrow/projects/Sat_Data/UBCSAT_INSTANCES/qcp/qcplin2006.58106.cnf, 310.0, 1863.0, 309.0, 1863.0, 0.003236246, 0.0, 0.165861514, 0.996779388, 0.056842042, 0.0, 1.0, 0.021695884, 0.007306307, 0.364605616, 0.006472492, 0.022653722, 0.497709337, 0.0, 0.892109501, 0.918947933, 0.007306307, 0.191494968, 0.003757381, 0.010735373, 2.348491673, 0.539385683, 0.10041443, 0.142857143, 0.7, 2.366026899, 0.005701213, 0.244781502, 0.002147075, 0.009125067, 2.345463564, 0.880837359, 0.00569079, 0.246829557, 0.002147075, 0.009125067, 0.004732093, 1.338527871, 0.002683843, 0.043478261, 0.905089237, 0.300849959, 0.290486695, 0.024390244, 0.333333333, 0.712376893, 5.909090909, 0.052333542, 5.0, 7.0, 0.357850255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.673461493, 0.222867088, 0.010504007, 0.854321267, 0.803903107, 0.474032768, 0.771518682, 0.626444199, 0.717492784, 0.015081012, 0.122255206, 0.002785736, 0.017650369, 0.016937429, 0.013115475, 0.016151469, 0.014392092, 0.015357471, 0.0, 0.0, 0.048543689, 0.67961165, 0.67961165, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.822, 0.481069, 108.715, 0.0763214, 109.0, 98.0, 120.0, 2.55646, 0.264167, 0.968983, 0.0207232, 10.7837, 0.508093, 108.882, 0.0750372, 109.0, 98.0, 119.0, 1.48425, 0.487274, 0.960077, 0.0177686, 0.790131875, 0.995145386, 0.0, 0.0, 0.0, 0.02, 0.03, 0.0, 0.01, 0.02, 59.93, 2.27, 2.42, 2.0
/ubc/cs/project/arrow/projects/Sat_Data/UBCSAT_INSTANCES/qcp/qcplin2006.1586.cnf, 604.0, 5024.0, 604.0, 5024.0, 0.0, 0.0, 0.12022293, 1.0, 0.0, 1.0, 1.0, 0.0, 0.003698802, 0.445322284, 0.003311258, 0.018211921, 0.346077896, 0.0, 0.938296178, 0.941878981, 0.003698802, 0.188929209, 0.001990446, 0.005971338, 2.656024605, 0.665133529, 0.065550723, 0.4, 0.8, 2.634263895, 0.003101668, 0.225301895, 0.001393312, 0.005374204, 2.656024605, 0.936703822, 0.003101668, 0.225301895, 0.001393312, 0.005374204, 0.001864458, 1.986366077, 0.000995223, 0.039808917, 0.524068399, 0.314302119, 0.233336225, 0.009950249, 0.333333333, 0.344624045, 5.313432836, 0.087304889, 5.0, 6.0, 0.621819852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.77939527, 0.106395073, 0.349144559, 0.905118359, 0.861338957, 0.677024609, 0.837673626, 0.740064143, 0.797992616, 0.015146042, 0.102295085, 0.010451328, 0.018502399, 0.017188813, 0.013094097, 0.016309864, 0.014077723, 0.015199332, 0.0, 0.0, 0.233443709, 0.812913907, 0.812913907, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.4995, 0.585926, 224.327, 0.062434, 225.0, 208.0, 240.0, 2.91468, 0.204244, 0.977423, 0.00764749, 12.9356, 0.512548, 224.329, 0.0515176, 224.0, 209.0, 239.0, 1.97743, 0.442399, 0.97942, 0.00709667, 0.731358286, 0.995843759, 0.01, 0.0, 0.0, 0.1, 0.14, 0.01, 0.03, 0.03, 60.06, 2.17, 2.28, 2.0
/ubc/cs/project/arrow/projects/Sat_Data/UBCSAT_INSTANCES/qcp/qcplin2006.4485.cnf, 1350.0, 11859.0, 1350.0, 11859.0, 0.0, 0.0, 0.113837592, 1.0, 0.0, 1.0, 1.0, 0.0, 0.001650505, 0.456963644, 0.001481481, 0.008148148, 0.320590316, 0.0, 0.944346066, 0.946875791, 0.001650505, 0.189312437, 0.000590269, 0.002614048, 2.712290811, 0.681576809, 0.065555618, 0.142857143, 0.806451613, 2.658610367, 0.001397532, 0.223580577, 0.000337297, 0.002361076, 2.712290811, 0.943334177, 0.001397532, 0.223580577, 0.000337297, 0.002361076, 0.000795458, 2.118616611, 0.000421621, 0.017961042, 0.488965656, 0.316116594, 0.222619008, 0.009345794, 0.333333333, 0.308581421, 6.00222387, 0.022677433, 5.0, 7.0, 0.104982375, 179.0, 0.0, 179.0, 179.0, 179.0, 179.0, 179.0, 179.0, 179.0, 41.782122905, 0.0, 41.782122905, 41.782122905, 41.782122905, 41.782122905, 41.782122905, 41.782122905, 41.782122905, 0.792506302, 0.097906906, 0.217765589, 0.907709264, 0.867428555, 0.700744383, 0.843614524, 0.76174057, 0.809305786, 0.015188637, 0.100714955, 0.009133087, 0.018504112, 0.0171436, 0.013116874, 0.016294839, 0.014141184, 0.015275228, 0.0, 0.006666667, 0.034074074, 0.218518519, 0.675555556, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0436, 0.354011, 505.436, 0.0373779, 507.0, 483.0, 527.0, 2.74577, 0.187448, 0.979977, 0.0042887, 28.9406, 0.566952, 505.614, 0.0365273, 504.0, 485.0, 531.0, 1.72426, 0.690913, 0.981701, 0.00646459, 0.63384097, 0.993598926, 0.03, 0.01, 0.01, 0.26, 0.78, 0.05, 0.08, 0.08, 14.64, 2.16, 2.2, 2.0
/ubc/cs/project/arrow/projects/Sat_Data/UBCSAT_INSTANCES/qcp/qcplin2006.51776.cnf, 949.0, 7013.0, 948.0, 7013.0, 0.001054852, 0.0, 0.135177527, 0.999144446, 0.029262375, 0.0, 1.0, 0.006898617, 0.002365559, 0.419900286, 0.002109705, 0.010548523, 0.400113602, 0.0, 0.924568658, 0.934550121, 0.002365559, 0.203468825, 0.000998146, 0.003707401, 2.628859352, 0.620640661, 0.089676154, 0.142857143, 0.769230769, 2.640609198, 0.001938233, 0.24813768, 0.000570369, 0.003279624, 2.62802687, 0.918722373, 0.00193733, 0.248702606, 0.000570369, 0.003279624, 0.001310556, 1.746958783, 0.000712962, 0.02081848, 0.678067061, 0.309765536, 0.254908599, 0.013605442, 0.333333333, 0.482642714, 6.116156283, 0.052387843, 6.0, 7.0, 0.359196044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.740539361, 0.169331485, 0.021502588, 0.903533403, 0.847419548, 0.603474109, 0.819053946, 0.703071034, 0.774346587, 0.014848965, 0.119037207, 0.00218695, 0.018219825, 0.0169135, 0.012675516, 0.016167337, 0.013848957, 0.015046594, 0.0, 0.01371308, 0.068565401, 0.497890295, 0.497890295, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.8233, 0.615045, 341.663, 0.0599943, 342.0, 324.0, 362.0, 2.513, 0.282715, 0.97496, 0.0183824, 31.6573, 0.502977, 344.211, 0.0424656, 344.0, 326.0, 362.0, 1.4987, 0.750638, 0.973814, 0.0104059, 0.575074217, 0.991970196, 0.01, 0.01, 0.0, 0.12, 0.34, 0.02, 0.05, 0.04, 52.23, 2.18, 2.29, 2.0
/ubc/cs/project/arrow/projects/Sat_Data/UBCSAT_INSTANCES/qcp/qcplin2006.35170.cnf, 1764.0, 17282.0, 1764.0, 17282.0, 0.0, 0.0, 0.10207152, 1.0, 0.0, 1.0, 1.0, 0.0, 0.001255025, 0.479730791, 0.001133787, 0.006802721, 0.277391237, 0.0, 0.95463488, 0.956544381, 0.001255025, 0.187544661, 0.000462909, 0.001909501, 2.811945282, 0.712434331, 0.060724129, 0.25, 0.818181818, 2.71123473, 0.001081434, 0.217649197, 0.000289318, 0.00173591, 2.811945282, 0.953824789, 0.001081434, 0.217649197, 0.000289318, 0.00173591, 0.000551918, 2.380753654, 0.000289318, 0.014118736, 0.419058137, 0.319068353, 0.203470677, 0.008163265, 0.333333333, 0.253879175, 5.99886557, 0.005611426, 5.0, 6.0, 0.008827065, 52.0, 0.134615385, 45.0, 59.0, 59.0, 45.0, 59.0, 45.0, 59.0, 48.417137476, 0.000563994, 48.389830508, 48.444444444, 48.444444444, 48.389830508, 48.444444444, 48.389830508, 48.444444444, 0.813647084, 0.091405157, 0.1698224, 0.914598171, 0.881222937, 0.734421305, 0.862206572, 0.786193149, 0.83084449, 0.01500295, 0.104998915, 0.01043531, 0.018775544, 0.017102644, 0.012919178, 0.01619215, 0.013888768, 0.015011285, 0.0, 0.011904762, 0.049886621, 0.226190476, 0.788548753, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.1487, 0.449244, 676.472, 0.0301209, 674.0, 651.0, 706.0, 3.01389, 0.200849, 0.982934, 0.00329265, 33.5191, 0.582653, 679.038, 0.0325705, 678.0, 651.0, 709.0, 1.94373, 0.721288, 0.985112, 0.00526687, 0.672195563, 0.936660286, 0.06, 0.01, 0.01, 0.46, 1.48, 0.09, 0.11, 0.12, 33.31, 2.14, 2.2, 2.0
/ubc/cs/project/arrow/projects/Sat_Data/UBCSAT_INSTANCES/qcp/qcplin2006.25206.cnf, 1591.0, 16351.0, 1591.0, 16351.0, 0.0, 0.0, 0.097302917, 1.0, 0.0, 1.0, 1.0, 0.0, 0.001388191, 0.48850284, 0.001257071, 0.008799497, 0.258003195, 0.0, 0.958534646, 0.959757813, 0.001388191, 0.193801224, 0.000672742, 0.002446334, 2.878617717, 0.725390368, 0.055134209, 0.454545455, 0.85, 2.740651039, 0.001204715, 0.223316643, 0.000489267, 0.002262859, 2.878617717, 0.958351171, 0.001204715, 0.223316643, 0.000489267, 0.002262859, 0.000586112, 2.525165916, 0.000305792, 0.02061036, 0.382099421, 0.320321764, 0.194969602, 0.00591716, 0.333333333, 0.227070572, 5.872327044, 0.056830162, 5.0, 6.0, 0.381939029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.824264972, 0.07516404, 0.350832294, 0.92702083, 0.883876758, 0.749000903, 0.864136653, 0.798885008, 0.837982719, 0.015111875, 0.094175345, 0.010791705, 0.018632232, 0.016951365, 0.013176628, 0.016129458, 0.014066734, 0.015136587, 0.0, 0.0, 0.015084852, 0.113136392, 0.148962916, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.5696, 0.553396, 616.943, 0.0336311, 616.0, 592.0, 646.0, 3.1279, 0.19841, 0.984075, 0.00320328, 27.5412, 0.593122, 614.229, 0.0842993, 616.0, 591.0, 646.0, 2.20877, 0.596964, 0.98734, 0.00520447, 0.703284237, 0.995715571, 0.06, 0.01, 0.01, 0.47, 1.25, 0.05, 0.09, 0.08, 34.71, 2.2, 2.14, 2.0
/ubc/cs/project/arrow/projects/Sat_Data/UBCSAT_INSTANCES/qcp/qcplin2006.9155.cnf, 1966.0, 17848.0, 1966.0, 17848.0, 0.0, 0.0, 0.110152398, 1.0, 0.0, 1.0, 1.0, 0.0, 0.00113032, 0.464941825, 0.001017294, 0.006103764, 0.313808739, 0.0, 0.946996862, 0.951030928, 0.00113032, 0.202567219, 0.000448229, 0.001848947, 2.81982825, 0.6889104, 0.07108112, 0.25, 0.818181818, 2.748463611, 0.000962234, 0.237952288, 0.000280143, 0.001680861, 2.81982825, 0.945876289, 0.000962234, 0.237952288, 0.000280143, 0.001680861, 0.000529962, 2.211124441, 0.000280143, 0.013783057, 0.478550162, 0.316893968, 0.2173373, 0.008097166, 0.333333333, 0.302266732, 6.035114504, 0.030499705, 6.0, 7.0, 0.152094069, 84.0, 0.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 39.904761905, 0.0, 39.904761905, 39.904761905, 39.904761905, 39.904761905, 39.904761905, 39.904761905, 39.904761905, 0.795624833, 0.109974251, 0.036900402, 0.914146762, 0.874363415, 0.69705428, 0.851287771, 0.766150831, 0.817896126, 0.014957586, 0.106659279, 0.010556282, 0.018497474, 0.017102975, 0.012774254, 0.016171703, 0.013754208, 0.015025989, 0.0, 0.004069176, 0.027466938, 0.166836216, 0.565615463, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.1472, 0.231739, 738.448, 0.0270831, 736.0, 712.0, 762.0, 2.77254, 0.177345, 0.981547, 0.00312124, 54.6449, 0.575281, 739.935, 0.0278076, 742.0, 713.0, 766.0, 2.08125, 0.823883, 0.984407, 0.00739252, 0.561329138, 0.917216916, 0.07, 0.01, 0.01, 0.41, 1.78, 0.06, 0.12, 0.11, 10.05, 2.16, 2.19, 2.0
/ubc/cs/project/arrow/projects/Sat_Data/UBCSAT_INSTANCES/qcp/qcplin2006.29204.cnf, 3947.0, 41575.0, 3947.0, 41575.0, 0.0, 0.0, 0.094936861, 1.0, 0.0, 1.0, 1.0, 0.0, 0.000558287, 0.494088095, 0.000506714, 0.004053712, 0.256907763, 0.0, 0.959711365, 0.961539387, 0.000558287, 0.206290031, 0.000240529, 0.001058328, 2.974150085, 0.729524156, 0.060601688, 0.4, 0.863636364, 2.808810995, 0.000486129, 0.236910803, 0.00016837, 0.00098617, 2.974150085, 0.959374624, 0.000486129, 0.236910803, 0.00016837, 0.00098617, 0.000230758, 2.601307422, 0.000120265, 0.008995791, 0.384124577, 0.320669404, 0.192090412, 0.005333333, 0.333333333, 0.228694455, 6.032042724, 0.029196339, 6.0, 7.0, 0.141772706, 98.958333333, 0.35403266, 30.0, 194.0, 143.0, 63.0, 113.0, 82.0, 93.0, 28.703327998, 0.196131858, 15.292134831, 44.766666667, 36.219047619, 22.871287129, 33.218085106, 24.343137255, 27.274336283, 0.825137396, 0.084211576, 0.273577612, 0.944284789, 0.891704874, 0.741436646, 0.87172752, 0.797435321, 0.842184563, 0.014817254, 0.112574432, 0.008619524, 0.018958578, 0.017018935, 0.012611571, 0.016032287, 0.013646307, 0.014877525, 0.0, 0.0, 0.008867494, 0.065112744, 0.316442868, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.5306, 0.17351, 1528.33, 0.0196758, 1523.0, 1495.0, 1564.0, 2.98225, 0.155237, 0.985991, 0.00153155, 98.8108, 0.462254, 1535.05, 0.0222478, 1539.0, 1489.0, 1570.0, 2.71346, 0.689677, 0.989044, 0.00476913, 0.544332081, 0.810453623, 0.17, 0.01, 0.06, 1.26, 2.01, 2.0, 0.26, 0.27, 51.74, 2.13, 2.17, 2.0
/ubc/cs/project/arrow/projects/Sat_Data/UBCSAT_INSTANCES/qcp/qcplin2006.23279.cnf, 3772.0, 34595.0, 3772.0, 34595.0, 0.0, 0.0, 0.109033097, 1.0, 0.0, 1.0, 1.0, 0.0, 0.000588939, 0.466785519, 0.000530223, 0.003446448, 0.308068092, 0.0, 0.948142795, 0.95100448, 0.000588939, 0.188555445, 0.000260153, 0.000982801, 2.757637959, 0.69426962, 0.06201379, 0.333333333, 0.823529412, 2.693801051, 0.000502221, 0.221113023, 0.000173435, 0.000896083, 2.757637959, 0.9471889, 0.000502221, 0.221113023, 0.000173435, 0.000896083, 0.000273794, 2.21294608, 0.00014453, 0.00777569, 0.468693913, 0.317174147, 0.216052298, 0.007407407, 0.333333333, 0.289464082, 6.2672148, 0.070606392, 6.0, 7.0, 0.580468895, 143.820512821, 0.397730395, 18.0, 275.0, 228.0, 96.0, 177.0, 116.0, 130.0, 26.221901759, 0.236059357, 19.0, 56.944444444, 30.138211382, 22.2, 27.215246637, 23.310559006, 24.693548387, 0.800059621, 0.098734535, 0.102417202, 0.922580267, 0.874299937, 0.706800281, 0.852495585, 0.771743543, 0.818001953, 0.014826476, 0.111679895, 0.009432261, 0.018676046, 0.016983353, 0.012589331, 0.016058663, 0.013658423, 0.014887648, 0.0, 0.008483563, 0.021474019, 0.082184517, 0.082184517, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 96.7925, 0.150296, 1410.62, 0.0210591, 1409.0, 1377.0, 1445.0, 2.64279, 0.168424, 0.982525, 0.00232086, 103.897, 0.531676, 1418.45, 0.0223358, 1413.0, 1379.0, 1450.0, 1.79783, 0.942952, 0.983485, 0.00718917, 0.487957233, 0.730526038, 0.14, 0.0, 0.06, 0.82, 2.01, 2.0, 0.22, 0.04, 17.85, 2.14, 2.14, 2.0
/ubc/cs/project/arrow/projects/Sat_Data/UBCSAT_INSTANCES/qcp/qcplin2006.7370.cnf, 476.0, 4104.0, 476.0, 4104.0, 0.0, 0.0, 0.115984405, 1.0, 0.0, 1.0, 1.0, 0.0, 0.004696177, 0.450318414, 0.004201681, 0.018907563, 0.301956756, 0.0, 0.94420078, 0.945175439, 0.004696177, 0.131951406, 0.002680312, 0.006578947, 2.337729031, 0.682746176, 0.045983984, 0.454545455, 0.777777778, 2.332049688, 0.003965183, 0.156277072, 0.001949318, 0.005847953, 2.337729031, 0.94371345, 0.003965183, 0.156277072, 0.001949318, 0.005847953, 0.002299497, 2.022857674, 0.001218324, 0.037280702, 0.442782022, 0.316060426, 0.223948738, 0.012987013, 0.333333333, 0.290093397, 5.027368421, 0.032453261, 5.0, 6.0, 0.125472022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.797718302, 0.066460884, 0.464224546, 0.88120092, 0.846717099, 0.736774187, 0.831740813, 0.780972091, 0.809615671, 0.0155664, 0.063721003, 0.013168346, 0.018144933, 0.016981571, 0.014366738, 0.016185908, 0.014843536, 0.015528484, 0.0, 0.016806723, 0.115546218, 0.483193277, 0.817226891, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.75403, 4.36238, 179.7, 0.0658099, 180.0, 166.0, 194.0, 3.29238, 0.183231, 0.979468, 0.0262577, 8.46404, 0.486399, 179.621, 0.0602314, 179.0, 166.0, 194.0, 2.66458, 0.319307, 0.983458, 0.00629609, 0.89383356, 0.997636253, 0.01, 0.0, 0.0, 0.08, 0.09, 0.01, 0.02, 0.04, 60.05, 2.17, 2.34, 2.0
/ubc/cs/project/arrow/projects/Sat_Data/UBCSAT_INSTANCES/qcp/qcplin2006.52662.cnf, 616.0, 4041.0, 616.0, 4041.0, 0.0, 0.0, 0.152437515, 1.0, 0.0, 1.0, 1.0, 0.0, 0.003663745, 0.386920418, 0.003246753, 0.012987013, 0.46220169, 0.0, 0.904726553, 0.922543925, 0.003663745, 0.174693594, 0.001732244, 0.005444197, 2.361603201, 0.580760658, 0.082993982, 0.142857143, 0.727272727, 2.361603201, 0.002921355, 0.219087675, 0.000989854, 0.004701806, 2.361603201, 0.899777283, 0.002921355, 0.219087675, 0.000989854, 0.004701806, 0.00222662, 1.479956486, 0.001237317, 0.025241277, 0.741812716, 0.305254303, 0.277123718, 0.019417476, 0.333333333, 0.5402496, 6.024390244, 0.025605487, 6.0, 7.0, 0.114665282, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.711435909, 0.169617383, 0.008847578, 0.877954141, 0.81976119, 0.574829091, 0.786604011, 0.674377042, 0.740503178, 0.015207304, 0.09789195, 0.01031898, 0.018210417, 0.017096382, 0.013155728, 0.016332389, 0.01429749, 0.015328526, 0.0, 0.01461039, 0.154220779, 0.344155844, 0.344155844, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.3773, 0.383117, 217.032, 0.0532878, 217.0, 202.0, 232.0, 2.49163, 0.288899, 0.972413, 0.0143825, 20.2556, 0.390054, 217.632, 0.0569503, 218.0, 201.0, 233.0, 1.15246, 0.551423, 0.964631, 0.0111806, 0.53329299, 0.990096274, 0.01, 0.0, 0.0, 0.06, 0.12, 0.01, 0.02, 0.02, 6.98, 2.15, 2.25, 2.0
/ubc/cs/project/arrow/projects/Sat_Data/UBCSAT_INSTANCES/qcp/qcplin2006.4240.cnf, 2352.0, 21224.0, 2352.0, 21224.0, 0.0, 0.0, 0.110817942, 1.0, 0.0, 1.0, 1.0, 0.0, 0.000944092, 0.464964346, 0.00085034, 0.005527211, 0.319931543, 0.0, 0.946192989, 0.950998869, 0.000944092, 0.223518085, 0.000376932, 0.001649077, 2.905334272, 0.684084248, 0.077803537, 0.25, 0.828571429, 2.845543484, 0.000802743, 0.262875831, 0.000235582, 0.001507727, 2.905334272, 0.944025631, 0.000802743, 0.262875831, 0.000235582, 0.001507727, 0.000444792, 2.222229315, 0.000235582, 0.01281568, 0.495842377, 0.316466454, 0.219482971, 0.007326007, 0.333333333, 0.318927452, 6.144967177, 0.057293673, 6.0, 7.0, 0.413878886, 229.8, 0.208775722, 126.0, 287.0, 287.0, 189.0, 267.0, 200.0, 262.0, 30.897843488, 0.092513247, 26.936507937, 34.753968254, 34.753968254, 27.32, 32.966824645, 27.451162791, 32.408396947, 0.789654582, 0.12536817, 0.053680678, 0.927631147, 0.877492949, 0.672489473, 0.852863779, 0.759327132, 0.81444699, 0.014704433, 0.115515336, 0.009044149, 0.018805468, 0.01689862, 0.012436746, 0.015955694, 0.013493509, 0.014767605, 0.0, 0.005952381, 0.050595238, 0.230867347, 0.523809524, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.9091, 0.200954, 879.314, 0.0262312, 881.0, 847.0, 908.0, 2.74592, 0.181968, 0.981321, 0.00337591, 70.9595, 0.467528, 875.459, 0.0281446, 872.5, 844.0, 905.0, 1.86602, 0.807022, 0.982317, 0.00733388, 0.463433879, 0.85172772, 0.08, 0.01, 0.02, 0.5, 2.01, 0.56, 0.14, 0.12, 7.28, 2.16, 2.17, 2.0
/ubc/cs/project/arrow/projects/Sat_Data/UBCSAT_INSTANCES/qcp/qcplin2006.13863.cnf, 8.0, 24.0, 0.0, 0.0, -512.0, -512.0, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -512.0, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0
